Treatment;Year;Month;Day;JDay;Tmin;Tmax
35;2020;3;21;81;4,66666666666666963;25,25000000000000
35;2020;3;22;82;2,08333333333332993;26,37500000000000
35;2020;3;23;83;1,58333333333332993;25,75000000000000
35;2020;3;24;84;1,04166666666667007;25,58333333333330
35;2020;3;25;85;-0,50000000000000000;27,20833333333330
35;2020;3;26;86;0,66666666666666696;26,08333333333330
35;2020;3;27;87;2,08333333333332993;30,58333333333330
35;2020;3;28;88;4,08333333333333037;30,79166666666670
35;2020;3;29;89;3,66666666666667007;20,41666666666670
35;2020;3;30;90;-1,29166666666667007;26,08333333333330
35;2020;3;31;91;3,95833333333332993;26,45833333333330
35;2020;4;1;92;0,50000000000000000;28,12500000000000
35;2020;4;2;93;1,08333333333332993;27,25000000000000
35;2020;4;3;94;5,20833333333333037;22,75000000000000
35;2020;4;4;95;1,62500000000000000;31,91666666666670
35;2020;4;5;96;5,54166666666666963;35,62500000000000
35;2020;4;6;97;7,87500000000000000;39,50000000000000
35;2020;4;7;98;10,50000000000000000;38,08333333333330
35;2020;4;8;99;10,29166666666669983;40,83333333333330
35;2020;4;9;100;10,66666666666669983;38,50000000000000
35;2020;4;10;101;8,50000000000000000;39,08333333333330
35;2020;4;11;102;7,70833333333333037;39,04166666666670
35;2020;4;12;103;11,58333333333330017;38,00000000000000
35;2020;4;13;104;6,33333333333333037;27,87500000000000
35;2020;4;14;105;4,50000000000000000;25,87500000000000
35;2020;4;15;106;3,50000000000000000;32,75000000000000
35;2020;4;16;107;7,00000000000000000;41,75000000000000
35;2020;4;17;108;9,50000000000000000;39,58333333333330
35;2020;4;18;109;10,62500000000000000;29,79166666666670
35;2020;4;19;110;10,95833333333330017;29,58333333333330
35;2020;4;20;111;6,58333333333333037;35,50000000000000
35;2020;4;21;112;7,00000000000000000;36,91666666666670
35;2020;4;22;113;7,66666666666666963;37,00000000000000
35;2020;4;23;114;8,00000000000000000;37,75000000000000
35;2020;4;24;115;10,00000000000000000;36,08333333333330
35;2020;4;25;116;9,75000000000000000;32,04166666666670
35;2020;4;26;117;6,04166666666666963;36,00000000000000
35;2020;4;27;118;7,58333333333333037;37,54166666666670
35;2020;4;28;119;11,04166666666669983;26,95833333333330
35;2020;4;29;120;11,79166666666669983;32,16666666666670
35;2020;4;30;121;11,08333333333330017;32,29166666666670
35;2020;5;1;122;8,79166666666666963;26,45833333333330
35;2020;5;2;123;8,50000000000000000;27,16666666666670
35;2020;5;3;124;5,83333333333333037;34,41666666666670
35;2020;5;4;125;8,20833333333333037;25,83333333333330
35;2020;5;5;126;6,50000000000000000;32,16666666666670
35;2020;5;6;127;4,87500000000000000;26,70508553777520
35;2020;5;7;128;1,78904123719095010;30,26133553777520
35;2020;5;8;129;6,13853135960598006;32,27998553777520
35;2020;5;9;130;9,60850857052428076;32,61101887110850
35;2020;5;10;131;10,74699023719090007;30,08926887110850
35;2020;5;11;132;5,11951280325348002;21,31078553777520
35;2020;5;12;133;0,93080797052428199;21,21830720444190
35;2020;5;13;134;3,36174690385761021;22,48906222151000
35;2020;5;14;135;4,21041023719094998;23,82545220444190
35;2020;5;15;136;2,43512357052428019;25,16733553777520
35;2020;5;16;137;0,67949123719094695;27,77826887110850
35;2020;5;17;138;4,60813023719094961;27,35155220444190
35;2020;5;18;139;6,05396857052427961;32,04286887110850
35;2020;5;19;140;5,27502190385760983;32,95258553777520
35;2020;5;20;141;12,30965718302240042;30,51013553777520
35;2020;5;21;142;8,23461482955304014;35,67023553777520
35;2020;5;22;143;13,34513149621970030;35,31739555484340
35;2020;5;23;144;11,84742384968910045;25,50786887110850
35;2020;5;24;145;10,76043523719089912;27,65327888817670
35;2020;5;25;146;10,87600218302240052;28,17935220444190
35;2020;5;26;147;5,45236190385761965;31,25798553777520
35;2020;5;27;148;7,76864357052428023;33,69880220444190
35;2020;5;28;149;9,29502884968908027;30,57078553777520
35;2020;5;29;150;3,47259857052427989;31,97093553777520
35;2020;5;30;151;4,87879523719093999;32,43613553777520
35;2020;5;31;152;5,41553649621970035;31,02410220444190
35;2020;6;1;153;6,36472523719095040;35,38700220444190
35;2020;6;2;154;8,15175857052427943;36,80963553777520
35;2020;6;3;155;11,90861357052430058;34,28830220444190
35;2020;6;4;156;11,79295718302240026;24,91863926335820
36;2019;6;6;157;10,53913333333330016;19,15590000000000
36;2019;6;7;158;8,59098499999999987;22,30905000000000
36;2019;6;8;159;12,29843333333329980;18,18585000000000
36;2019;6;9;160;9,93841666666667045;22,21128333333330
36;2019;6;10;161;13,38023333333329923;22,55930000000000
36;2019;6;11;162;13,23468333333329916;19,96825000000000
36;2019;6;12;163;11,95518333333330041;19,62153333333330
36;2019;6;13;164;7,69639499999999988;21,36595000000000
36;2019;6;14;165;8,53332166666666936;26,47238333333330
36;2019;6;15;166;14,90001666666669955;23,86480000000000
36;2019;6;16;167;12,88293333333330004;21,61418333333330
36;2019;6;17;168;9,49783833333333050;26,30278333333330
36;2019;6;18;169;11,41001666666669934;27,65600000000000
36;2019;6;19;170;15,20829999999999949;27,48743333333330
36;2019;6;20;171;15,06750000000000078;21,71140000000000
36;2019;6;21;172;12,67473333333330032;20,65545000000000
36;2019;6;22;173;8,49237166666665999;25,94911666666670
36;2019;6;23;174;11,66681666666669948;28,23186666666670
36;2019;6;24;175;15,34208333333329932;30,64848333333330
36;2019;6;25;176;17,64708333333329904;34,16468333333330
36;2019;6;26;177;19,94053333333329903;31,29136666666670
36;2019;6;27;178;16,31108333333330052;26,98471666666670
36;2019;6;28;179;11,39346666666670060;27,75513333333330
36;2019;6;29;180;10,92911666666669923;31,97290000000000
36;2019;6;30;181;15,85749999999999993;32,31906666666670
36;2019;7;1;182;16,66191666666669846;24,05276666666670
36;2019;7;2;183;10,42740000000000045;22,96606666666670
36;2019;7;3;184;7,47347666666667010;22,17471666666670
36;2019;7;4;185;8,11088833333334058;24,09386666666670
36;2019;7;5;186;11,32455000000000034;26,89686666666670
36;2019;7;6;187;13,10854999999999926;27,95510000000000
36;2019;7;7;188;13,21335000000000015;20,53630000000000
36;2019;7;8;189;7,41353833333332979;16,96791666666670
36;2019;7;9;190;9,05812833333333067;19,56763333333330
36;2019;7;10;191;4,91654000000000035;24,37258333333330
36;2019;7;11;192;15,41018333333330048;22,26280000000000
36;2019;7;12;193;13,63739999999999952;24,61501666666670
36;2019;7;13;194;14,14876666666670069;20,29071666666670
36;2019;7;14;195;13,14163333333329930;17,55590000000000
36;2019;7;15;196;12,81356666666670030;16,26055000000000
36;2019;7;16;197;12,24151666666669946;20,43615000000000
36;2019;7;17;198;6,61791666666665979;21,63040000000000
36;2019;7;18;199;10,71940000000000026;25,83011666666670
36;2019;7;19;200;16,11116666666670127;24,69210000000000
36;2019;7;20;201;14,55230000000000068;28,47058333333330
36;2019;7;21;202;13,47046666666670056;25,41645000000000
36;2019;7;22;203;12,31460000000000043;29,27381666666670
36;2019;7;23;204;13,76161666666670058;33,29363333333330
36;2019;7;24;205;17,42063333333329922;37,95486666666670
36;2019;7;25;206;18,87838333333329999;37,17281666666670
36;2019;7;26;207;19,85851666666669857;35,31100000000000
36;2019;7;27;208;18,26963333333329942;25,54955000000000
36;2019;7;28;209;17,00015000000000143;19,10600000000000
36;2019;7;29;210;15,17473333333330032;25,90055000000000
36;2019;7;30;211;12,92605000000000004;28,29430000000000
36;2019;7;31;212;14,76829999999999998;22,16200000000000
36;2019;8;1;213;10,57629999999999981;23,86175000000000
36;2019;8;2;214;13,47804999999999964;24,62458333333330
36;2019;8;3;215;14,47133333333330008;22,60041666666670
36;2019;8;4;216;10,05573333333330055;26,99325000000000
36;2019;8;5;217;17,08585000000000065;26,30901666666670
36;2019;8;6;218;16,80176666666670116;23,93560000000000
36;2019;8;7;219;15,30101666666669935;22,75338333333330
36;2019;8;8;220;12,98419999999999952;23,04823333333330
36;2019;8;9;221;17,07514688999179953;26,10191666666670
36;2019;8;10;222;18,09768333333330048;24,44335000000000
36;2019;8;11;223;11,99624999999999986;21,41405000000000
36;2019;8;12;224;12,58510000000000062;21,21866666666670
36;2019;8;13;225;11,66143333333329934;20,15661666666670
36;2019;8;14;226;7,27912833333332987;22,02040000000000
36;2019;8;15;227;14,85014999999999930;21,98035000000000
36;2019;8;16;228;13,01389999999999958;22,57565000000000
36;2019;8;17;229;16,07783333333329878;21,10928333333330
36;2019;8;18;230;14,51513333333329925;23,78341666666670
36;2019;8;19;231;10,91449500000000050;21,82528333333330
36;2019;8;20;232;8,32206666666666983;20,93445000000000
36;2019;8;21;233;7,88384333333333043;22,93121666666670
36;2019;8;22;234;8,44954333333333985;26,18181666666670
36;2019;8;23;235;8,71346333333334044;27,63148333333330
36;2019;8;24;236;9,28128833333333958;29,11486666666670
36;2019;8;25;237;11,72664999999999935;30,62760000000000
36;2019;8;26;238;15,01918333333330047;31,54216666666670
36;2019;8;27;239;15,71151666666670010;29,48140000000000
36;2019;8;28;240;17,53845000000000098;29,60303333333330
36;2019;8;29;241;16,51868333333329986;25,45431666666670
36;2019;8;30;242;14,25981666666669945;26,42431666666670
36;2019;8;31;243;12,01318333333330024;31,56958333333330
36;2019;9;1;244;12,34249999999999936;21,59588333333330
36;2019;9;2;245;7,25237333333333023;21,02661666666670
36;2019;9;3;246;7,32622166666665997;20,61798333333330
36;2019;9;4;247;11,10141666666669913;25,26935000000000
36;2019;9;5;248;10,66960000000000086;16,82516666666670
36;2019;9;6;249;4,61655499999999996;20,69730000000000
36;2019;9;7;250;11,11751666666670069;15,79161666666670
36;2019;9;8;251;10,81871666666670073;14,76820000000000
36;2019;9;9;252;10,21338333333330084;15,54793333333330
36;2019;9;10;253;4,80545000000000044;19,78773333333330
36;2019;9;11;254;6,56237833333332965;20,33103333333330
36;2019;9;12;255;15,79623333333329960;23,23771666666670
36;2019;9;13;256;14,12221666666670039;20,09538333333330
36;2019;9;14;257;7,35145833333333965;21,69556666666670
36;2019;9;15;258;7,36767333333334040;24,24623333333330
36;2019;9;16;259;10,80123333333330038;21,57943333333330
36;2019;9;17;260;10,17281166666669989;17,63615000000000
36;2019;9;18;261;3,53010666666666983;16,60410000000000
36;2019;9;19;262;1,97241399999999989;16,82566666666670
36;2019;9;20;263;1,35256116666666992;19,19310000000000
36;2019;9;21;264;5,84264500000000009;23,30916666666670
36;2019;9;22;265;10,18507833333329948;25,38176666666670
36;2019;9;23;266;13,25996666666670087;19,63628333333330
36;2019;9;24;267;10,85154999999999959;18,34855000000000
36;2019;9;25;268;12,89723333333330046;17,89585000000000
36;2019;9;26;269;12,97630000000000017;18,25591666666670
36;2019;9;27;270;12,86819999999999986;19,81613333333330
36;2019;9;28;271;13,07566666666670052;17,76298333333330
36;2019;9;29;272;13,77258333333329965;17,54328333333330
36;2019;9;30;273;13,15176666666670080;17,38306666666670
36;2019;10;1;274;13,51670000000000016;18,28211666666670
36;2019;10;2;275;8,18290000000000006;13,96550000000000
36;2019;10;3;276;8,24678166666667067;12,94696666666670
36;2019;10;4;277;8,10947833333333001;14,11781666666670
36;2019;10;5;278;6,77000666666666984;12,04228333333330
36;2019;10;6;279;6,18540666666666983;8,44851000000000
36;2019;10;7;280;7,62130166666667019;11,81651666666670
36;2019;10;8;281;10,82618333333330085;15,68725000000000
36;2019;10;9;282;10,31133333333329993;13,87868333333330
36;2019;10;10;283;8,82414499999999968;15,55530000000000
36;2019;10;11;284;8,99862333333332920;16,20965000000000
36;2019;10;12;285;11,90036666666670051;20,60730000000000
36;2019;10;13;286;15,88494999999999990;23,72898333333330
36;2019;10;14;287;12,46606666666670016;23,20013333333330
36;2019;10;15;288;11,69908333333330042;17,64385000000000
36;2019;10;16;289;10,63656666666670070;21,56000000000000
36;2019;10;17;290;16,32000000000000028;26,00000000000000
36;2019;10;18;291;15,16000000000000014;26,56000000000000
36;2019;10;19;292;14,74000000000000021;25,28000000000000
36;2019;10;20;293;15,64000000000000057;18,76000000000000
36;2019;10;21;294;14,59999999999999964;26,10000000000000
36;2019;10;22;295;12,00000000000000000;26,46000000000000
36;2019;10;23;296;12,56000000000000050;25,46000000000000
36;2019;10;24;297;14,01999999999999957;28,20000000000000
36;2019;10;25;298;14,75999999999999979;26,04000000000000
36;2019;10;26;299;14,98000000000000043;27,40000000000000
36;2019;10;27;300;9,61999999999999922;18,28000000000000
36;2019;10;28;301;7,54000000000000004;20,72936439260960
36;2019;10;29;302;11,33999999999999986;24,14496030494860
36;2019;10;30;303;9,09999999999999964;19,84000000000000
36;2019;10;31;304;9,16000000000000014;22,42662797084900
36;2019;11;1;305;9,25999999999999979;16,42000000000000
36;2019;11;2;306;14,17999999999999972;25,64000000000000
36;2019;11;3;307;13,40000000000000036;23,16000000000000
36;2019;11;4;308;12,66000000000000014;24,12000000000000
36;2019;11;5;309;12,16000000000000014;25,46000000000000
36;2019;11;6;310;13,19999999999999929;16,62000000000000
36;2019;11;7;311;12,85999999999999943;24,48000000000000
36;2019;11;8;312;12,00000000000000000;25,84000000000000
36;2019;11;9;313;11,69999999999999929;25,32000000000000
36;2019;11;10;314;11,58000000000000007;20,82000000000000
36;2019;11;11;315;11,41999999999999993;19,20000000000000
36;2019;11;12;316;11,93999999999999950;22,96000000000000
36;2019;11;13;317;11,85999999999999943;23,12000000000000
36;2019;11;14;318;12,59999999999999964;21,06000000000000
36;2019;11;15;319;12,41999999999999993;18,72000000000000
36;2019;11;16;320;12,00000000000000000;24,28000000000000
36;2019;11;17;321;11,96000000000000085;16,52000000000000
36;2019;11;18;322;12,48000000000000043;16,18000000000000
36;2019;11;19;323;12,06000000000000050;18,04000000000000
36;2019;11;20;324;11,74000000000000021;24,58000000000000
36;2019;11;21;325;11,38000000000000078;22,28000000000000
36;2019;11;22;326;13,85999999999999943;19,78000000000000
36;2019;11;23;327;14,46000000000000085;24,10000000000000
36;2019;11;24;328;14,38000000000000078;25,54000000000000
36;2019;11;25;329;14,19999999999999929;19,64000000000000
36;2019;11;26;330;16,00000000000000000;20,10000000000000
36;2019;11;27;331;16,64000000000000057;23,22000000000000
36;2019;11;28;332;16,26000000000000156;22,26000000000000
36;2019;11;29;333;13,03999999999999915;23,76000000000000
36;2019;11;30;334;12,03999999999999915;24,42000000000000
36;2019;12;1;335;11,72000000000000064;15,36000000000000
36;2019;12;2;336;11,22000000000000064;18,02000000000000
36;2019;12;3;337;13,91999999999999993;19,22333333333330
36;2019;12;4;338;16,32999999999999829;21,46333333333330
36;2019;12;5;339;14,33333333333330017;21,48000000000000
36;2019;12;6;340;14,79333333333329925;19,34666666666670
36;2019;12;7;341;17,96333333333329918;19,34000000000000
36;2019;12;8;342;17,36666666666669911;19,57333333333330
36;2019;12;9;343;15,39666666666670025;21,73000000000000
36;2019;12;10;344;14,68666666666669940;22,49000000000000
36;2019;12;11;345;17,12000000000000099;19,64000000000000
36;2019;12;12;346;18,12333333333329932;22,29000000000000
36;2019;12;13;347;18,06666666666669840;20,54666666666670
36;2019;12;14;348;17,48666666666670011;21,29333333333330
36;2019;12;15;349;15,69666666666669919;24,77333333333330
36;2019;12;16;350;16,32666666666669997;19,68333333333330
36;2019;12;17;351;18,31333333333330060;25,32666666666670
36;2019;12;18;352;18,84666666666669954;24,07666666666670
36;2019;12;19;353;18,39999999999999858;24,86000000000000
36;2019;12;20;354;18,94000000000000128;19,35000000000000
36;2019;12;21;355;18,65333333333330046;25,18333333333330
36;2019;12;22;356;18,85666666666670110;25,10000000000000
36;2019;12;23;357;18,62000000000000099;20,20000000000000
36;2019;12;24;358;18,76000000000000156;21,26000000000000
36;2019;12;25;359;18,92666666666670139;19,82000000000000
36;2019;12;26;360;16,28333333333329946;20,04000000000000
36;2019;12;27;361;16,51666666666670125;19,58666666666670
36;2019;12;28;362;15,48000000000000043;20,84000000000000
36;2019;12;29;363;16,22333333333330074;20,03333333333330
36;2019;12;30;364;15,66000000000000014;23,11333333333330
36;2019;12;31;365;17,23000000000000043;19,70000000000000
36;2020;1;1;1;15,60999999999999943;21,75333333333330
36;2020;1;2;2;16,43666666666669940;21,70333333333330
36;2020;1;3;3;18,12333333333329932;21,33666666666670
36;2020;1;4;4;18,93333333333330160;19,60000000000000
36;2020;1;5;5;18,68666666666669940;19,45333333333330
36;2020;1;6;6;17,69999999999999929;23,17666666666670
36;2020;1;7;7;18,72333333333330074;22,87000000000000
36;2020;1;8;8;18,91333333333329847;20,24000000000000
36;2020;1;9;9;18,35333333333329975;19,39000000000000
36;2020;1;10;10;18,57000000000000028;19,81333333333330
36;2020;1;11;11;16,87999999999999901;20,29666666666670
36;2020;1;12;12;16,56333333333330060;22,47666666666670
36;2020;1;13;13;15,76999999999999957;22,64333333333330
36;2020;1;14;14;18,51000000000000156;19,15666666666670
36;2020;1;15;15;18,20666666666669897;24,87333333333330
36;2020;1;16;16;18,14303167954370011;25,16333333333330
36;2020;1;17;17;18,19333333333329961;22,13333333333330
36;2020;1;18;18;17,61333333333330131;20,64333333333330
36;2020;1;19;19;14,31666666666670018;20,01333333333330
36;2020;1;20;20;13,33000000000000007;22,41333333333330
36;2020;1;21;21;12,44999999999999929;24,34666666666670
36;2020;1;22;22;12,55333333333330081;19,90333333333330
36;2020;1;23;23;17,05333333333329904;19,70666666666670
36;2020;1;24;24;14,09666666666669954;22,61333333333330
36;2020;1;25;25;15,45333333333329939;20,32000000000000
36;2020;1;26;26;15,60333333333329975;25,31000000000000
36;2020;1;27;27;17,83666666666670153;19,48666666666670
36;2020;1;28;28;18,63333333333330089;22,49000000000000
36;2020;1;29;29;16,60666666666670110;20,37666666666670
36;2020;1;30;30;17,26000000000000156;22,18000000000000
36;2020;1;31;31;18,20333333333330117;25,44333333333330
36;2020;2;1;32;18,45333333333330117;19,74000000000000
36;2020;2;2;33;18,85666666666670110;23,13333333333330
36;2020;2;3;34;18,22666666666669855;21,06333333333330
36;2020;2;4;35;18,00000000000000000;23,89666666666670
36;2020;2;5;36;18,73999999999999844;25,61333333333330
36;2020;2;6;37;16,41666666666669983;23,42000000000000
